epoch,gBest_fitness
1,862151063.0176895
2,1318.4164311387296
3,52.09931495329823
4,49.67033777194434
5,49.00346450172621
6,48.90432951692546
7,48.86521013155797
8,48.5868564386294
9,48.5868564386294
10,48.54321580814756
11,48.53930073935356
12,48.53600363896887
13,11.314428842341098
14,0.06692249763663127
15,0.06692249763663127
16,0.04199855557375215
17,0.029194379057683396
18,0.02620126935774498
19,0.01814650006634356
20,0.01814650006634356
21,0.01814650006634356
22,0.01814650006634356
23,0.01814650006634356
24,0.017986347600318857
25,0.017986347600318857
26,0.017986347600318857
27,0.017986347600318857
28,0.017986347600318857
29,0.017986347600318857
30,0.017986347600318857
31,0.01798261482357181
32,0.01798261482357181
33,0.01798261482357181
34,0.01798261482357181
35,0.01798261482357181
36,0.01798261482357181
37,0.01798261482357181
38,0.01798261482357181
39,0.01798261482357181
40,0.01798261482357181
41,0.01798261482357181
42,0.01798261482357181
43,0.01798261482357181
44,0.01798261482357181
45,0.01798261482357181
46,0.01798261482357181
47,0.01798261482357181
48,0.01798261482357181
49,0.01798261482357181
50,0.01798261482357181
51,0.01798261482357181
52,0.01798261482357181
53,0.01798261482357181
54,0.01798261482357181
55,0.017974941311670038
56,0.017974941311670038
57,0.017974941311670038
58,0.017974941311670038
59,0.017974941311670038
60,0.017974941311670038
61,0.017974941311670038
62,0.017974941311670038
63,0.017974941311670038
64,0.017974941311670038
65,0.017974941311670038
66,0.017974941311670038
67,0.017974941311670038
68,0.017974941311670038
69,0.017974941311670038
70,0.017974941311670038
71,0.017974941311670038
72,0.017974941311670038
73,0.017974271130113965
74,0.017974271130113965
75,0.017974271130113965
76,0.017974271130113965
77,0.017974271130113965
78,0.017974271130113965
79,0.017974271130113965
80,0.017974271130113965
81,0.017974271130113965
82,0.017974271130113965
83,0.017974271130113965
84,0.017974271130113965
85,0.017974271130113965
86,0.017974271130113965
87,0.017974271130113965
88,0.017974271130113965
89,0.0179697531563547
90,0.0179697531563547
91,0.0179697531563547
92,0.0179697531563547
93,0.0179697531563547
94,0.0179697531563547
95,0.0179697531563547
96,0.0179697531563547
97,0.0179697531563547
98,0.0179697531563547
99,0.0179697531563547
100,0.0179697531563547
101,0.0179697531563547
102,0.0179697531563547
103,0.0179697531563547
104,0.0179697531563547
105,0.0179697531563547
106,0.0179697531563547
107,0.0179697531563547
108,0.0179697531563547
109,0.0179697531563547
110,0.017964599432355507
111,0.017964599432355507
112,0.017964599432355507
113,0.017964599432355507
114,0.017964587897965772
115,0.017964587897965772
116,0.01796441447974613
117,0.01796441447974613
118,0.01796441447974613
119,0.01796441447974613
120,0.017960996439056773
121,0.017960996439056773
122,0.017960996439056773
123,0.017960996439056773
124,0.017960996439056773
125,0.017960996439056773
126,0.017960996439056773
127,0.017960996439056773
128,0.017958981535363874
129,0.017958981535363874
130,0.017958981535363874
131,0.017958981535363874
132,0.0174605692835697
133,0.017452085603675876
134,0.017452085603675876
135,0.017452085603675876
136,0.017452085603675876
137,0.017452085603675876
138,0.017452085603675876
139,0.017452085603675876
140,0.017364677525397304
141,0.017364677525397304
142,0.017364677525397304
143,0.017364677525397304
144,0.017364677525397304
145,0.017364677525397304
146,0.017364677525397304
147,0.017364677525397304
148,0.017364677525397304
149,0.017363231145189107
150,0.017363231145189107
151,0.017363231145189107
152,0.017363231145189107
153,0.017363231145189107
154,0.017363231145189107
155,0.017363231145189107
156,0.017363231145189107
157,0.017363231145189107
158,0.017363231145189107
159,0.017363231145189107
160,0.017362883437385356
161,0.017362883437385356
162,0.017362883437385356
163,0.012636083974793134
164,0.012636083974793134
165,0.012331323396798547
166,0.012331323396798547
167,0.012196845557031486
168,0.012196845557031486
169,0.012196845557031486
170,0.012059972751160341
171,0.012059972751160341
172,0.012059972751160341
173,0.012059972751160341
174,0.012059972751160341
175,0.012059972751160341
176,0.011763459807985143
177,0.011694463291217637
178,0.011664545134614089
179,0.009419677343437046
180,0.0076139749042963166
181,0.007387202665489799
182,0.007387202665489799
183,0.007387202665489799
184,0.007387202665489799
185,0.007387202665489799
186,0.007387202665489799
187,0.007387202665489799
188,0.007387202665489799
189,0.007380100989261499
190,0.007380100989261499
191,0.007380100989261499
192,0.007380100989261499
193,0.0073756506369437235
194,0.0073756506369437235
195,0.0073756506369437235
196,0.007371944422461397
197,0.007371944422461397
198,0.007371944422461397
199,0.007371944422461397
200,0.007371944422461397
201,0.007371944422461397
202,0.007371944422461397
203,0.007371944422461397
204,0.007371944422461397
205,0.007371944422461397
206,0.007371944422461397
207,0.007371944422461397
208,0.007371944422461397
209,0.007371944422461397
210,0.007371944422461397
211,0.007371944422461397
212,0.007371944422461397
213,0.007371944422461397
214,0.007371944422461397
215,0.007371944422461397
216,0.007371944422461397
217,0.007371944422461397
218,0.007371944422461397
219,0.007371944422461397
220,0.007371944422461397
221,0.007371944422461397
222,0.007371944422461397
223,0.007371944422461397
224,0.007371944422461397
225,0.007371944422461397
226,0.007371944422461397
227,0.0073487191998378425
228,0.0073487191998378425
229,0.0073487191998378425
230,0.0073487191998378425
231,0.0073487191998378425
232,0.0073487191998378425
233,0.0073487191998378425
234,0.0073487191998378425
235,0.0073487191998378425
236,0.0073487191998378425
237,0.0073487191998378425
238,0.0073487191998378425
239,0.0073487191998378425
240,0.0073487191998378425
241,0.0073487191998378425
242,0.0073487191998378425
243,0.0073487191998378425
244,0.0073487191998378425
245,0.0073487191998378425
246,0.0073487191998378425
247,0.0073487191998378425
248,0.0073487191998378425
249,0.0073487191998378425
250,0.0073487191998378425
251,0.0073487191998378425
252,0.0073487191998378425
253,0.0073487191998378425
254,0.0073487191998378425
255,0.0073487191998378425
256,0.0073487191998378425
257,0.0073487191998378425
258,0.0073487191998378425
259,0.0073487191998378425
260,0.0073487191998378425
261,0.0073487191998378425
262,0.007225758021226127
263,0.007225758021226127
264,0.007225758021226127
265,0.007225758021226127
266,0.007220192798126825
267,0.007219929457753816
268,0.007219929457753816
269,0.007219929457753816
270,0.007219929457753816
271,0.007219929457753816
272,0.007219929457753816
273,0.007219929457753816
274,0.007219929457753816
275,0.007219929457753816
276,0.007219929457753816
277,0.007219929457753816
278,0.007219929457753816
279,0.007219929457753816
280,0.007219929457753816
281,0.007219929457753816
282,0.007219929457753816
283,0.007219929457753816
284,0.007219929457753816
285,0.007219929457753816
286,0.007219929457753816
287,0.007219929457753816
288,0.007219929457753816
289,0.007219929457753816
290,0.0072192167799559805
291,0.0072192167799559805
292,0.0072192167799559805
293,0.0072192167799559805
294,0.0072192167799559805
295,0.0072192167799559805
296,0.0072192167799559805
297,0.0072192167799559805
298,0.0072192167799559805
299,0.0072192167799559805
300,0.0072192167799559805
301,0.0072192167799559805
302,0.0072192167799559805
303,0.0072192167799559805
304,0.0072192167799559805
305,0.007218360594810857
306,0.007218360594810857
307,0.007217882579040852
308,0.007217882579040852
309,0.007217882579040852
310,0.007217882579040852
311,0.007217882579040852
312,0.007217882579040852
313,0.007217882579040852
314,0.007217882579040852
315,0.007216642113925282
316,0.007216475113052684
317,0.007216475113052684
318,0.0072164635080980265
319,0.0072164635080980265
320,0.0072164635080980265
321,0.007216463002825493
322,0.007216463002825493
323,0.007216463002825493
324,0.007216463002825493
325,0.007216463002825493
326,0.007216463002825493
327,0.007216463002825493
328,0.007216463002825493
329,0.007216463002825493
330,0.007216463002825493
331,0.007216463002825493
332,0.007148848963973752
333,0.007148848963973752
334,0.006766037640672782
335,0.006766037640672782
336,0.006766037640672782
337,0.006766037640672782
338,0.00665763240859419
339,0.006653026398368955
340,0.006653026398368955
341,0.00658114390954582
342,0.00658114390954582
343,0.00658114390954582
344,0.00658114390954582
345,0.00658114390954582
346,0.00658114390954582
347,0.006578983108213236
348,0.006578983108213236
349,0.006578983108213236
350,0.006578983108213236
351,0.006578366586830052
352,0.006578366586830052
353,0.006578366586830052
354,0.006578366586830052
355,0.006578366586830052
356,0.006578366586830052
357,0.006578366586830052
358,0.006578366586830052
359,0.006578366586830052
360,0.006578366586830052
361,0.006578366586830052
362,0.006578366586830052
363,0.006578366586830052
364,0.006578366586830052
365,0.006578366586830052
366,0.006578366586830052
367,0.006578366586830052
368,0.006578366586830052
369,0.006578366586830052
370,0.006578366586830052
371,0.006578366586830052
372,0.006578366586830052
373,0.006578366586830052
374,0.006578366586830052
375,0.006578366586830052
376,0.006578366586830052
377,0.006578366586830052
378,0.006578366586830052
379,0.006578366586830052
380,0.006578366586830052
381,0.006578366586830052
382,0.006578366586830052
383,0.006578366586830052
384,0.006578366586830052
385,0.006578366586830052
386,0.006578366586830052
387,0.006578366586830052
388,0.006578366586830052
389,0.006578366586830052
390,0.006578366586830052
391,0.006578366586830052
392,0.006571402372481247
393,0.006571402372481247
394,0.006566440491017418
395,0.006566440491017418
396,0.006566440491017418
397,0.006563030977364662
398,0.006563030977364662
399,0.006563030977364662
400,0.006563030977364662
